City,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue Id,Venue,Venue Latitude,Venue Longitude,Venue Category Id,Venue Category Name
Vienna,Innere Stadt,48.2090229,16.36985112569659,4c17c07b834e2d7f0fd72780,Ella's,48.21161611308791,16.369523878999292,4bf58dd8d48988d1c0941735,Mediterranean Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,4c2fea6166e40f476ad5c28b,Bane's Bar,48.210233981238964,16.375558371360125,4bf58dd8d48988d116941735,Bar
Vienna,Innere Stadt,48.2090229,16.36985112569659,59ce6f69e1f2284e67e06503,Joseph Brot Bagelmanufaktur,48.20494827393073,16.369582502862798,4bf58dd8d48988d179941735,Bagel Shop
Vienna,Innere Stadt,48.2090229,16.36985112569659,577a81cd498e9a0813df69ca,Cafe Frei Wien,48.21284433858733,16.372827121978585,4bf58dd8d48988d16d941735,Café
Vienna,Innere Stadt,48.2090229,16.36985112569659,55edb700498e32ce2c4dbd03,Max & Benito,48.212857457444834,16.36837941202685,4bf58dd8d48988d153941735,Burrito Place
Vienna,Innere Stadt,48.2090229,16.36985112569659,4c0f397cc6cf76b045098251,Xocolat,48.21134991632568,16.365684973020283,4bf58dd8d48988d117951735,Candy Store
Vienna,Innere Stadt,48.2090229,16.36985112569659,563de217cd100389bece57d2,Veggiezz,48.21309107883542,16.372377887064104,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b927c74f964a52057fd33e3,Kaffee Alt Wien,48.209147,16.376177,4bf58dd8d48988d16d941735,Café
Vienna,Innere Stadt,48.2090229,16.36985112569659,54870fd9498eb846eb97ac31,Stadtcafe,48.21143606442306,16.3660127540739,4bf58dd8d48988d16d941735,Café
Vienna,Innere Stadt,48.2090229,16.36985112569659,4e5d1865d4c076413608e870,Peek & Cloppenburg,48.20561519414904,16.371417939662933,4bf58dd8d48988d103951735,Clothing Store
Vienna,Innere Stadt,48.2090229,16.36985112569659,4bbe486b53e9952191072da9,First Floor,48.211815302544224,16.374980482571598,4bf58dd8d48988d116941735,Bar
Vienna,Innere Stadt,48.2090229,16.36985112569659,4c19e28ff551ef3b77464768,EMI - The Music Store,48.20474412524875,16.370690774144254,4bf58dd8d48988d1fe941735,Music Store
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b9be2eaf964a520883136e3,Salzamt,48.21201623985345,16.374106459577238,4bf58dd8d48988d1c4941735,Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,534aa8ce498ecf32f55f8d1c,Hard Rock Cafe,48.21131735081294,16.375482215979446,4bf58dd8d48988d14e941735,American Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b425ac4f964a52039d225e3,Pickwick's,48.21262479430046,16.373878309501496,52e81612bcbc57f1066b7a06,Irish Pub
Vienna,Innere Stadt,48.2090229,16.36985112569659,4e2bbc2a52b1b8f198651f16,Hotel Kärntnerhof,48.21016,16.37606,4bf58dd8d48988d1fa931735,Hotel
